longitude,latitude,prediksi,variance
109.09811632653062,-7.949540816326531,-0.44673368007328385,21.47506808569608
109.24135714285714,-7.949540816326531,-0.33904748518825034,21.192965635549303
109.38459795918368,-7.949540816326531,-0.22932477364363124,20.857961084399367
109.5278387755102,-7.949540816326531,-0.11715288193620196,20.471201348787147
109.67107959183673,-7.949540816326531,-0.0016192501463689613,20.035943127825718
109.81432040816327,-7.949540816326531,0.11913949962384403,19.55831006620362
109.9575612244898,-7.949540816326531,0.24909029422844245,19.04922197831675
110.10080204081632,-7.949540816326531,0.397404752647649,18.530612096146182
110.24404285714286,-7.949540816326531,0.5847583509715506,18.058626573333214
110.38728367346938,-7.949540816326531,0.8295817688581776,17.78112611138228
110.53052448979592,-7.949540816326531,1.1136415945462503,17.784846564261592
110.67376530612245,-7.949540816326531,1.4344683125820654,17.874625643666654
110.81700612244897,-7.949540816326531,1.7781126267697402,17.925925935091037
110.96024693877551,-7.949540816326531,2.1335307619404555,17.898121003174637
111.10348775510204,-7.949540816326531,2.495844077608911,17.778212107706096
111.24672857142858,-7.949540816326531,2.863439801447001,17.569890208200697
111.3899693877551,-7.949540816326531,3.2365274391708105,17.298760417394593
111.53321020408163,-7.949540816326531,3.61411139649358,17.01739764226883
111.67645102040817,-7.949540816326531,3.989090183743443,16.762643557988483
111.81969183673469,-7.949540816326531,4.353993805499507,16.496582293714017
111.96293265306123,-7.949540816326531,4.69921758633004,16.199361890849055
112.10617346938776,-7.949540816326531,4.987724413990404,16.0188272070202
112.24941428571428,-7.949540816326531,5.117184459706897,16.081418298798667
112.39265510204082,-7.949540816326531,5.074886471759546,16.25981626528175
112.53589591836734,-7.949540816326531,4.965422556194622,16.405625744696717
112.67913673469388,-7.949540816326531,4.920897993502673,16.686615360608496
112.82237755102041,-7.949540816326531,5.04487456797193,17.368350022928418
112.96561836734693,-7.949540816326531,5.156703728638202,18.16498665748194
113.10885918367347,-7.949540816326531,5.2420421719026065,19.03745772709624
113.2521,-7.949540816326531,5.304311211637734,19.962580548973538
106.2333,-7.8897775510204085,-1.5283529533663618,25.69126031725574
106.37654081632652,-7.8897775510204085,-1.5303385624094874,25.072954001432635
106.51978163265306,-7.8897775510204085,-1.5298027829818877,24.508129443948537
106.66302244897959,-7.8897775510204085,-1.5261709478664045,23.999468225086833
106.80626326530613,-7.8897775510204085,-1.5188363321434997,23.54856910411941
106.94950408163265,-7.8897775510204085,-1.5071192631148365,23.156153117047168
107.09274489795918,-7.8897775510204085,-1.490197862317062,22.8225181164512
107.23598571428572,-7.8897775510204085,-1.4670491249536501,22.54792319975302
107.37922653061224,-7.8897775510204085,-1.4364658878754426,22.332409768076957
107.52246734693878,-7.8897775510204085,-1.3972098001978128,22.174735610973038
107.66570816326531,-7.8897775510204085,-1.3482985904299873,22.07072124480497
107.80894897959183,-7.8897775510204085,-1.2893193203137145,22.0119914059101
107.95218979591837,-7.8897775510204085,-1.2205939483843862,21.98606792682544
108.0954306122449,-7.8897775510204085,-1.143096844092713,21.977861489925033
108.23867142857142,-7.8897775510204085,-1.0581881034860294,21.971716547924352
108.38191224489796,-7.8897775510204085,-0.967317415306476,21.953096542536848
108.52515306122449,-7.8897775510204085,-0.8718115130910576,21.909525633267805
108.66839387755103,-7.8897775510204085,-0.7727698575506006,21.830883381683066
108.81163469387755,-7.8897775510204085,-0.6710395477814973,21.70932011144761
108.95487551020408,-7.8897775510204085,-0.5672304421089057,21.539025609495713
109.09811632653062,-7.8897775510204085,-0.4617411763786551,21.31599480449401
109.24135714285714,-7.8897775510204085,-0.35477764964881126,21.037864414166485
109.38459795918368,-7.8897775510204085,-0.24635019870935038,20.703857322267744
109.5278387755102,-7.8897775510204085,-0.13623055378494237,20.314859194753247
109.67107959183673,-7.8897775510204085,-0.02382536753965396,19.87366038756244
109.81432040816327,-7.8897775510204085,0.09215714966973826,19.38545465632291
109.9575612244898,-7.8897775510204085,0.21466046854989201,18.859003496452416
110.10080204081632,-7.8897775510204085,0.35147488589864745,18.31074610337797
110.24404285714286,-7.8897775510204085,0.5268349930315517,17.786129393484753
110.38728367346938,-7.8897775510204085,0.7781106426938261,17.473848972927215
110.53052448979592,-7.8897775510204085,1.066385714713895,17.5512794936511
110.67376530612245,-7.8897775510204085,1.397957629406789,17.69265725089774
110.81700612244897,-7.8897775510204085,1.7499371136204862,17.7723853241252
110.96024693877551,-7.8897775510204085,2.110680936968012,17.75994243275104
111.10348775510204,-7.8897775510204085,2.4760898781950647,17.644833512355383
111.24672857142858,-7.8897775510204085,2.845118311934903,17.430035064820963
111.3899693877551,-7.8897775510204085,3.2189364188710408,17.142208413171637
111.53321020408163,-7.8897775510204085,3.597972112988467,16.851999130260246
111.67645102040817,-7.8897775510204085,3.971366175740936,16.623569299011344
111.81969183673469,-7.8897775510204085,4.327816318412776,16.391673702443548
111.96293265306123,-7.8897775510204085,4.654631658675188,16.099660568148096
112.10617346938776,-7.8897775510204085,4.911077105517638,15.967457117087807
112.24941428571428,-7.8897775510204085,5.067510228000174,16.090506394110456
112.39265510204082,-7.8897775510204085,5.086929501150783,16.26699415181252
112.53589591836734,-7.8897775510204085,5.036020565896609,16.42539355670436
112.67913673469388,-7.8897775510204085,5.03138145826927,16.72442135158119
112.82237755102041,-7.8897775510204085,5.134341454627406,17.34301136206338
112.96561836734693,-7.8897775510204085,5.23048097759111,18.1108406696695
113.10885918367347,-7.8897775510204085,5.301962255143186,18.97184144131769
113.2521,-7.8897775510204085,5.3531024329988055,19.89490685360626
106.2333,-7.830014285714286,-1.53550985347017,25.37571724300041
106.37654081632652,-7.830014285714286,-1.5387373185389115,24.747815127826463
106.51978163265306,-7.830014285714286,-1.5395086701902012,24.17507169695103
106.66302244897959,-7.830014285714286,-1.5372452801902525,23.66044222840125
106.80626326530613,-7.830014285714286,-1.5313511296242643,23.20561397422157
106.94950408163265,-7.830014285714286,-1.5211623718070204,22.811262525663835
107.09274489795918,-7.830014285714286,-1.5058510844840325,22.47768915180163
107.23598571428572,-7.830014285714286,-1.4843292288802177,22.205449957501525
107.37922653061224,-7.830014285714286,-1.4552398740387855,21.99529424485783
107.52246734693878,-7.830014285714286,-1.417125609753464,21.846877977750484
107.66570816326531,-7.830014285714286,-1.36878948432403,21.756559109284375
107.80894897959183,-7.830014285714286,-1.3097112382356004,21.715631797463846
107.95218979591837,-7.830014285714286,-1.2402712736615702,21.7103947190814
108.0954306122449,-7.830014285714286,-1.1616352176336022,21.724103348749995
108.23867142857142,-7.830014285714286,-1.075398677775908,21.739558271194042
108.38191224489796,-7.830014285714286,-0.9832161159414939,21.741091352098763
108.52515306122449,-7.830014285714286,-0.8865583746676595,21.715540492541813
108.66839387755103,-7.830014285714286,-0.7866132531615084,21.652438362393504
108.81163469387755,-7.830014285714286,-0.6842794422807542,21.543796017723885
108.95487551020408,-7.830014285714286,-0.5802019248433293,21.383764841237983
109.09811632653062,-7.830014285714286,-0.4748157047441739,21.168329440822895
109.24135714285714,-7.830014285714286,-0.36838094566310686,20.895098368764913
109.38459795918368,-7.830014285714286,-0.2610004806226454,20.56321909573577
109.5278387755102,-7.830014285714286,-0.15260995498500082,20.173429728149515
109.67107959183673,-7.830014285714286,-0.04291768573884294,19.728254888089108
109.81432040816327,-7.830014285714286,0.0687768569013863,19.232347291773955
109.9575612244898,-7.830014285714286,0.18415153657489805,18.69302694785589
110.10080204081632,-7.830014285714286,0.3081115191589261,18.121856409468357
110.24404285714286,-7.830014285714286,0.46191858079808523,17.54674619999691
110.38728367346938,-7.830014285714286,0.7246619200070639,17.1696907583048
110.53052448979592,-7.830014285714286,1.0171029712088235,17.353689141684647
110.67376530612245,-7.830014285714286,1.3633508359343045,17.539703300982364
110.81700612244897,-7.830014285714286,1.7237166325863218,17.643115270507998
110.96024693877551,-7.830014285714286,2.0890163359670697,17.644424263426224
111.10348775510204,-7.830014285714286,2.4565215635440016,17.534285058848006
111.24672857142858,-7.830014285714286,2.82566833648809,17.313081237214746
111.3899693877551,-7.830014285714286,3.1984612371072023,17.003998701373106
111.53321020408163,-7.830014285714286,3.5787288834531834,16.69634832358981
111.67645102040817,-7.830014285714286,3.9500918202823567,16.506877684761484
111.81969183673469,-7.830014285714286,4.297160328908858,16.324932606121997
111.96293265306123,-7.830014285714286,4.608045451800354,16.039413561249358
112.10617346938776,-7.830014285714286,4.835046749099181,15.931757778244776
112.24941428571428,-7.830014285714286,5.02854401398363,16.1224610831745
112.39265510204082,-7.830014285714286,5.1045062810509805,16.302598991840362
112.53589591836734,-7.830014285714286,5.11507337026288,16.473358023042305
112.67913673469388,-7.830014285714286,5.147081026047689,16.775433506494863
112.82237755102041,-7.830014285714286,5.232363516703402,17.337335582047235
112.96561836734693,-7.830014285714286,5.3092841091254375,18.075999559559953
113.10885918367347,-7.830014285714286,5.364151898302421,18.92590826891506
113.2521,-7.830014285714286,5.402502143146214,19.846725052942077
106.2333,-7.770251020408163,-1.541741558318639,25.0635111099845
106.37654081632652,-7.770251020408163,-1.5461969351047662,24.42539954047716
106.51978163265306,-7.770251020408163,-1.548258914263156,23.844222049652537
106.66302244897959,-7.770251020408163,-1.5473456512814265,23.323247284716697
106.80626326530613,-7.770251020408163,-1.5428806370972672,22.864231510648672
106.94950408163265,-7.770251020408163,-1.5342332284262472,22.467718819275877
107.09274489795918,-7.770251020408163,-1.5205890104638828,22.133907492221304
107.23598571428572,-7.770251020408163,-1.5008032175371797,21.86362392538868
107.37922653061224,-7.770251020408163,-1.4733509767802504,21.658473484478424
107.52246734693878,-7.770251020408163,-1.4365059128773654,21.519311525345337
107.66570816326531,-7.770251020408163,-1.3887938754342954,21.443293453061955
107.80894897959183,-7.770251020408163,-1.329551817859701,21.42138521258936
107.95218979591837,-7.770251020408163,-1.2592345557133446,21.43840239967294
108.0954306122449,-7.770251020408163,-1.1792490081023597,21.475619447554998
108.23867142857142,-7.770251020408163,-1.0914741658558187,21.51407726581304
108.38191224489796,-7.770251020408163,-0.9977946792946455,21.536908926830613
108.52515306122449,-7.770251020408163,-0.8998292323511047,21.530299120612636
108.66839387755103,-7.770251020408163,-0.7988449176451082,21.483509235006906
108.81163469387755,-7.770251020408163,-0.6957776299048015,21.388493913457772
108.95487551020408,-7.770251020408163,-0.5912913261125745,21.239442524119596
109.09811632653062,-7.770251020408163,-0.4858399908665737,21.032398602097366
109.24135714285714,-7.770251020408163,-0.379717929005549,20.765011424748206
109.38459795918368,-7.770251020408163,-0.27309441791395395,20.43643575889512
109.5278387755102,-7.770251020408163,-0.1660317176001027,20.047387999028636
109.67107959183673,-7.770251020408163,-0.05848319171168415,19.600364785548074
109.81432040816327,-7.770251020408163,0.04974278841035305,19.100003358778352
109.9575612244898,-7.770251020408163,0.15911523487639517,18.553461399634152
110.10080204081632,-7.770251020408163,0.2709628212716872,17.970607349628935
110.24404285714286,-7.770251020408163,0.3922551909597401,17.36718143221477
110.38728367346938,-7.770251020408163,0.6269106610368421,16.958400416333923
110.53052448979592,-7.770251020408163,0.968542719574178,17.207723645503517
110.67376530612245,-7.770251020408163,1.3326723615168112,17.419220011706663
110.81700612244897,-7.770251020408163,1.7004875632056138,17.53941536171768
110.96024693877551,-7.770251020408163,2.0692030353248505,17.55275249666438
111.10348775510204,-7.770251020408163,2.437723521168702,17.448628126422967
111.24672857142858,-7.770251020408163,2.8056986180154198,17.223276202677518
111.3899693877551,-7.770251020408163,3.1751821469829955,16.890693196860255
111.53321020408163,-7.770251020408163,3.556742636419557,16.549303278448836
111.67645102040817,-7.770251020408163,3.9263444523752464,16.418137138053556
111.81969183673469,-7.770251020408163,4.264508338881875,16.303630239265253
111.96293265306123,-7.770251020408163,4.560961634570856,16.07095747542416
112.10617346938776,-7.770251020408163,4.774480942188099,15.96598272834818
112.24941428571428,-7.770251020408163,5.003103565343708,16.185689406758964
112.39265510204082,-7.770251020408163,5.127779531158126,16.360874835332076
112.53589591836734,-7.770251020408163,5.1947790224108745,16.531284811272634
112.67913673469388,-7.770251020408163,5.259972554945338,16.820827533793473
112.82237755102041,-7.770251020408163,5.3346858492549405,17.34073136602623
112.96561836734693,-7.770251020408163,5.390595771375278,18.056023993191285
113.10885918367347,-7.770251020408163,5.426868045561257,18.897909886475727
113.2521,-7.770251020408163,5.451350754415931,19.817458367153773
106.2333,-7.710487755102041,-1.546992940244793,24.75496490929405
106.37654081632652,-7.710487755102041,-1.552657058154505,24.10598214226237
106.51978163265306,-7.710487755102041,-1.555984823360729,23.515823828940228
106.66302244897959,-7.710487755102041,-1.5563903817015607,22.98812948691201
106.80626326530613,-7.710487755102041,-1.553326475367672,22.52470698703052
106.94950408163265,-7.710487755102041,-1.5462179411035009,22.125856423726226
107.09274489795918,-7.710487755102041,-1.534291587607279,21.79151574881731
107.23598571428572,-7.710487755102041,-1.5163619874699208,21.522711705723438
107.37922653061224,-7.710487755102041,-1.4907191494902947,21.32207014388255
107.52246734693878,-7.710487755102041,-1.455306026871337,21.192042690470014
107.66570816326531,-7.710487755102041,-1.4082875778025856,21.13094473107467
107.80894897959183,-7.710487755102041,-1.348809642135539,21.12941850328822
107.95218979591837,-7.710487755102041,-1.2774254698845275,21.170441798921466
108.0954306122449,-7.710487755102041,-1.1958516945882918,21.23289090633186
108.23867142857142,-7.710487755102041,-1.1063104189988398,21.295802571181433
108.38191224489796,-7.710487755102041,-1.0109432609998215,21.341062071935205
108.52515306122449,-7.710487755102041,-0.9115163680224027,21.354264713119875
108.66839387755103,-7.710487755102041,-0.8093622260071152,21.324500942544212
108.81163469387755,-7.710487755102041,-0.7054357453007761,21.243766903145634
108.95487551020408,-7.710487755102041,-0.6004009016984433,21.10637404193312
109.09811632653062,-7.710487755102041,-0.49471068340606167,20.90849735931894
109.24135714285714,-7.710487755102041,-0.38866986728547737,20.647896435660087
109.38459795918368,-7.710487755102041,-0.28248160635544206,20.32381455428517
109.5278387755102,-7.710487755102041,-0.1762833861046092,19.937068064153042
109.67107959183673,-7.710487755102041,-0.07018229266431805,19.490358365647438
109.81432040816327,-7.710487755102041,0.03568694667778188,18.988851952192555
109.9575612244898,-7.710487755102041,0.14100199491736157,18.441039159326465
110.10080204081632,-7.710487755102041,0.2446166869782042,17.8598756954542
110.24404285714286,-7.710487755102041,0.34055389588935625,17.26744216926008
110.38728367346938,-7.710487755102041,0.5139500373618017,16.896928845494806
110.53052448979592,-7.710487755102041,0.9298564619092644,17.119580336692994
110.67376530612245,-7.710487755102041,1.3083407423217275,17.3319406964777
110.81700612244897,-7.710487755102041,1.6812524607025683,17.461578383760482
110.96024693877551,-7.710487755102041,2.051866957910601,17.485607994941617
111.10348775510204,-7.710487755102041,2.4202998860071636,17.389621903490777
111.24672857142858,-7.710487755102041,2.7860421076878503,17.16536657952174
111.3899693877551,-7.710487755102041,3.14965806414589,16.814489376969426
111.53321020408163,-7.710487755102041,3.530682602832134,16.41299367141281
111.67645102040817,-7.710487755102041,3.8999466067433177,16.37076511900769
111.81969183673469,-7.710487755102041,4.231872079604495,16.330987681641975
111.96293265306123,-7.710487755102041,4.522303882062067,16.177293422949592
112.10617346938776,-7.710487755102041,4.758984312390946,16.120058277159806
112.24941428571428,-7.710487755102041,4.990790731702226,16.28283016337576
112.39265510204082,-7.710487755102041,5.1551335432495025,16.437779720605427
112.53589591836734,-7.710487755102041,5.272250694016156,16.592319952421292
112.67913673469388,-7.710487755102041,5.369718544210727,16.856500232053293
112.82237755102041,-7.710487755102041,5.4380039610871025,17.34561170990993
112.96561836734693,-7.710487755102041,5.471575454361473,18.04772863356564
113.10885918367347,-7.710487755102041,5.4881000044133605,18.886777264200187
113.2521,-7.710487755102041,5.498352717446432,19.806844008809016
106.2333,-7.650724489795919,-1.5512066753424505,24.450437847018307
106.37654081632652,-7.650724489795919,-1.5580552008019197,23.789865076947535
106.51978163265306,-7.650724489795919,-1.562614949112791,23.190140175741526
106.66302244897959,-7.650724489795919,-1.564292690435059,22.65535704438689
106.80626326530613,-7.650724489795919,-1.5625805412575962,22.187366026687744
106.94950408163265,-7.650724489795919,-1.5569867699203273,21.786081185808
107.09274489795918,-7.650724489795919,-1.5468176556891118,21.450955190280244
107.23598571428572,-7.650724489795919,-1.5308743332177015,21.183077773913453
107.37922653061224,-7.650724489795919,-1.507248111694318,20.986267572176473
107.52246734693878,-7.650724489795919,-1.4734756119590817,20.86509702753801
107.66570816326531,-7.650724489795919,-1.4272475911974285,20.819553074247935
107.80894897959183,-7.650724489795919,-1.3674517151403587,20.839959413914215
107.95218979591837,-7.650724489795919,-1.2947764809168392,20.906962525773533
108.0954306122449,-7.650724489795919,-1.2113429095015595,20.996504920028105
108.23867142857142,-7.650724489795919,-1.119790129715886,21.085351435091347
108.38191224489796,-7.650724489795919,-1.0225428977301527,21.154124615018922
108.52515306122449,-7.650724489795919,-0.9215080110330618,21.187935499557526
108.66839387755103,-7.650724489795919,-0.8180634352428178,21.17583220206942
108.81163469387755,-7.650724489795919,-0.7131609559262068,21.109964927200267
108.95487551020408,-7.650724489795919,-0.6074432364905906,20.984857051811673
109.09811632653062,-7.650724489795919,-0.5013405278872365,20.796888266426905
109.24135714285714,-7.650724489795919,-0.3951422259643549,20.543995070080058
109.38459795918368,-7.650724489795919,-0.28904876303265387,20.225582276024536
109.5278387755102,-7.650724489795919,-0.1832125914417866,19.842667812716062
109.67107959183673,-7.650724489795919,-0.07778102671829115,19.39834143021589
109.81432040816327,-7.650724489795919,0.027032619097612787,18.89872352901886
109.9575612244898,-7.650724489795919,0.1307767009441802,18.354841197607254
110.10080204081632,-7.650724489795919,0.2322937938027505,17.786763246923385
110.24404285714286,-7.650724489795919,0.3303236284315782,17.239945766598375
110.38728367346938,-7.650724489795919,0.5208339395708795,16.938817721538598
110.53052448979592,-7.650724489795919,0.9105041666763266,17.080129798363068
110.67376530612245,-7.650724489795919,1.2923302692499092,17.275364414163647
110.81700612244897,-7.650724489795919,1.666795706600001,17.408837332700156
110.96024693877551,-7.650724489795919,2.0375243216145926,17.44308511464385
111.10348775510204,-7.650724489795919,2.4048138672027806,17.3583824294368
111.24672857142858,-7.650724489795919,2.7677068450090987,17.143372069281885
111.3899693877551,-7.650724489795919,3.124355999434221,16.79254630982006
111.53321020408163,-7.650724489795919,3.4810753239813,16.33005917065528
111.67645102040817,-7.650724489795919,3.8692314208644505,16.389254889732623
111.81969183673469,-7.650724489795919,4.200566073007054,16.405487224340877
111.96293265306123,-7.650724489795919,4.493267144364661,16.319955281329086
112.10617346938776,-7.650724489795919,4.748017843920792,16.29546595679829
112.24941428571428,-7.650724489795919,4.987371682965877,16.407818389015155
112.39265510204082,-7.650724489795919,5.1838402179726355,16.530624719308435
112.53589591836734,-7.650724489795919,5.345604810220327,16.654974183989722
112.67913673469388,-7.650724489795919,5.476888783543743,16.880682861773245
112.82237755102041,-7.650724489795919,5.539765520475077,17.34795964039178
112.96561836734693,-7.650724489795919,5.549045579644473,18.049968218022606
113.10885918367347,-7.650724489795919,5.545651594895115,18.89242400312584
113.2521,-7.650724489795919,5.5421492537427,19.815043175814253
106.2333,-7.590961224489796,-1.5543231299237688,24.150331131513504
106.37654081632652,-7.590961224489796,-1.56232693304254,23.477380952049888
106.51978163265306,-7.590961224489796,-1.5680756188198566,22.867453340319095
106.66302244897959,-7.590961224489796,-1.570961182445525,22.325217124121313
106.80626326530613,-7.590961224489796,-1.5705246330617038,21.852574283261603
106.94950408163265,-7.590961224489796,-1.5663920040228612,21.448880133651407
107.09274489795918,-7.590961224489796,-1.5580006198827387,21.11278960366708
107.23598571428572,-7.590961224489796,-1.5441809894069998,20.84521600323704
107.37922653061224,-7.590961224489796,-1.5228200648430334,20.65133193636821
107.52246734693878,-7.590961224489796,-1.4909569144489971,20.53852466752047
107.66570816326531,-7.590961224489796,-1.4456529106510514,20.509184944141552
107.80894897959183,-7.590961224489796,-1.3854424401799135,20.553319907917793
107.95218979591837,-7.590961224489796,-1.3112068108129478,20.64854451773065
108.0954306122449,-7.590961224489796,-1.2256038827323712,20.767180065030733
108.23867142857142,-7.590961224489796,-1.1317797580030085,20.88344347361418
108.38191224489796,-7.590961224489796,-1.0324641985108507,20.976736865788773
108.52515306122449,-7.590961224489796,-0.9296882712908168,21.03184542713938
108.66839387755103,-7.590961224489796,-0.8248483125946572,21.037934249752695
108.81163469387755,-7.590961224489796,-0.718866963535651,20.987433134095838
108.95487551020408,-7.590961224489796,-0.6123425266526253,20.87517029782621
109.09811632653062,-7.590961224489796,-0.505660047751215,20.69780125211659
109.24135714285714,-7.590961224489796,-0.3990671463707616,20.45349988124139
109.38459795918368,-7.590961224489796,-0.29272398147039114,20.14189217871818
109.5278387755102,-7.590961224489796,-0.18673565844805157,19.764267456627465
109.67107959183673,-7.590961224489796,-0.08117192631739095,19.32420452152688
109.81432040816327,-7.590961224489796,0.02393103896926435,18.828970095011655
109.9575612244898,-7.590961224489796,0.12865369538392396,18.292614799348577
110.10080204081632,-7.590961224489796,0.23397053580576,17.743592998000516
110.24404285714286,-7.590961224489796,0.3500643781425448,17.24921401076906
110.38728367346938,-7.590961224489796,0.5587055204027318,16.99394434933234
110.53052448979592,-7.590961224489796,0.9108600490802518,17.071878587642892
110.67376530612245,-7.590961224489796,1.2853497801957194,17.24462641078034
110.81700612244897,-7.590961224489796,1.6575286854822424,17.37958475662692
110.96024693877551,-7.590961224489796,2.0265220040063894,17.424702013249853
111.10348775510204,-7.590961224489796,2.391711655620628,17.355088639504963
111.24672857142858,-7.590961224489796,2.7516163119544377,17.158894344554078
111.3899693877551,-7.590961224489796,3.103434648571562,16.835917065327497
111.53321020408163,-7.590961224489796,3.4515983311000813,16.46362767513979
111.67645102040817,-7.590961224489796,3.8367001974762696,16.486582434609087
111.81969183673469,-7.590961224489796,4.171274790479424,16.522364514427736
111.96293265306123,-7.590961224489796,4.469371577666705,16.48376500351334
112.10617346938776,-7.590961224489796,4.737356623829187,16.477741157912188
112.24941428571428,-7.590961224489796,4.987606391315519,16.552507574845585
112.39265510204082,-7.590961224489796,5.210500776026151,16.63810736887418
112.53589591836734,-7.590961224489796,5.411972165826845,16.72130730757287
112.67913673469388,-7.590961224489796,5.581803139767197,16.892558322456196
112.82237755102041,-7.590961224489796,5.636956120658306,17.34754497470564
112.96561836734693,-7.590961224489796,5.619334796491188,18.064216005871252
113.10885918367347,-7.590961224489796,5.597255011930111,18.915896717177734
113.2521,-7.590961224489796,5.581407547400631,19.84267611364307
106.2333,-7.5311979591836735,-1.5562801343867723,23.85509550683387
106.37654081632652,-7.5311979591836735,-1.5654060488175365,23.168897440158638
106.51978163265306,-7.5311979591836735,-1.572291649708276,22.548063899202706
106.66302244897959,-7.5311979591836735,-1.576300702091905,21.99801069801404
106.80626326530613,-7.5311979591836735,-1.5770304100104364,21.520734304309507
106.94950408163265,-7.5311979591836735,-1.5742658365533548,21.11483037676233
107.09274489795918,-7.5311979591836735,-1.567643458172597,20.77773389049778
107.23598571428572,-7.5311979591836735,-1.5560870480847855,20.509792298481162
107.37922653061224,-7.5311979591836735,-1.5372883008800589,20.317644236502453
107.52246734693878,-7.5311979591836735,-1.5076822142261908,20.212407561511625
107.66570816326531,-7.5311979591836735,-1.463485840624345,20.199942744554775
107.80894897959183,-7.5311979591836735,-1.4027418487978591,20.269930347082948
107.95218979591837,-7.5311979591836735,-1.326616440855982,20.395940305255593
108.0954306122449,-7.5311979591836735,-1.238491443252645,20.545796228099718
108.23867142857142,-7.5311979591836735,-1.1421260180625787,20.690914741987903
108.38191224489796,-7.5311979591836735,-1.0405661625782272,20.809609297810063
108.52515306122449,-7.5311979591836735,-0.9359373284329746,20.88656309598337
108.66839387755103,-7.5311979591836735,-0.8296189334494447,20.911248407870893
108.81163469387755,-7.5311979591836735,-0.7224750047405606,20.876509683328685
108.95487551020408,-7.5311979591836735,-0.6150356325166774,20.777572408358722
109.09811632653062,-7.5311979591836735,-0.5076186545064987,20.61143409925383
109.24135714285714,-7.5311979591836735,-0.4004047312036032,20.376557930064536
109.38459795918368,-7.5311979591836735,-0.29347844973279225,20.07283462506757
109.5278387755102,-7.5311979591836735,-0.18684027247435797,19.701857922824992
109.67107959183673,-7.5311979591836735,-0.08037862603336779,19.267700230384314
109.81432040816327,-7.5311979591836735,0.026254194867935204,18.778690796310407
109.9575612244898,-7.5311979591836735,0.13411059188222707,18.25152795078511
110.10080204081632,-7.5311979591836735,0.24703455585244904,17.721396840456467
110.24404285714286,-7.5311979591836735,0.3823553079218751,17.266977228064682
110.38728367346938,-7.5311979591836735,0.5999306711758808,17.035843968496593
110.53052448979592,-7.5311979591836735,0.9250818270274344,17.07866783008309
110.67376530612245,-7.5311979591836735,1.286741067248357,17.234177270122238
110.81700612244897,-7.5311979591836735,1.6534379274752473,17.371795883548558
110.96024693877551,-7.5311979591836735,2.019005207778384,17.429511884246548
111.10348775510204,-7.5311979591836735,2.3812582689573194,17.37888466252248
111.24672857142858,-7.5311979591836735,2.7382702335202525,17.210146077157034
111.3899693877551,-7.5311979591836735,3.0881680409803223,16.93616010668047
111.53321020408163,-7.5311979591836735,3.440180879197679,16.667123100578387
111.67645102040817,-7.5311979591836735,3.8082065667225584,16.643539264853022
111.81969183673469,-7.5311979591836735,4.1442878610614535,16.674561811328815
111.96293265306123,-7.5311979591836735,4.447822197478078,16.66298310292579
112.10617346938776,-7.5311979591836735,4.725991350484165,16.665688129551665
112.24941428571428,-7.5311979591836735,4.987403098793709,16.711774726210145
112.39265510204082,-7.5311979591836735,5.231541845737875,16.760541720765126
112.53589591836734,-7.5311979591836735,5.466438230048241,16.797325445575957
112.67913673469388,-7.5311979591836735,5.683332004271617,16.893390269533864
112.82237755102041,-7.5311979591836735,5.7236405455415404,17.350268173822922
112.96561836734693,-7.5311979591836735,5.6782447175918715,18.094773381132352
113.10885918367347,-7.5311979591836735,5.640754274391122,18.959307013615746
113.2521,-7.5311979591836735,5.614923747215386,19.89076677186131
106.2333,-7.471434693877551,-1.5570125776951333,23.565241112100544
106.37654081632652,-7.471434693877551,-1.5672246395961125,22.86482403547607
106.51978163265306,-7.471434693877551,-1.5751872402272435,22.232290372998634
106.66302244897959,-7.471434693877551,-1.5802136472270267,21.674045063790025
106.80626326530613,-7.471434693877551,-1.5819598360636773,21.19227834718624
106.94950408163265,-7.471434693877551,-1.5804183927323194,20.784605541837866
107.09274489795918,-7.471434693877551,-1.5755131567911178,20.44668722226482
107.23598571428572,-7.471434693877551,-1.5663524571104368,20.17770237608196
107.37922653061224,-7.471434693877551,-1.5504667147114422,19.985747992534257
107.52246734693878,-7.471434693877551,-1.5235699312606776,19.886869583176857
107.66570816326531,-7.471434693877551,-1.480734158876214,19.891979534957024
107.80894897959183,-7.471434693877551,-1.4193024343322427,19.990390780624672
107.95218979591837,-7.471434693877551,-1.3408771104386115,20.150131481799978
108.0954306122449,-7.471434693877551,-1.2498302679174582,20.33342870191645
108.23867142857142,-7.471434693877551,-1.1506521083752066,20.508730100750785
108.38191224489796,-7.471434693877551,-1.0466953694332186,20.65352322442157
108.52515306122449,-7.471434693877551,-0.9401320360899988,20.752688287375932
108.66839387755103,-7.471434693877551,-0.8322807240696307,20.796222165724444
108.81163469387755,-7.471434693877551,-0.7239148742081567,20.777522811630686
108.95487551020408,-7.471434693877551,-0.6154728967132681,20.69230049856635
109.09811632653062,-7.471434693877551,-0.5071851607301487,20.537953160205255
109.24135714285714,-7.471434693877551,-0.39914308494258227,20.313275117583714
109.38459795918368,-7.471434693877551,-0.2913255278984692,20.018449281942246
109.5278387755102,-7.471434693877551,-0.18358199511592355,19.65537302123611
109.67107959183673,-7.471434693877551,-0.07554389287373645,19.22853173189042
109.81432040816327,-7.471434693877551,0.03364229361468116,18.74699563851307
109.9575612244898,-7.471434693877551,0.14613677707637307,18.22903846427144
